46b30214801605f30c38b94ce9804ea8,/app/Repos/pandas/pandas/core/frame.py,2611,2693,assign,,[self:Any;**kwargs:Any],b45325e2,[99333;-1408204561;3526476;-1118746551;-1926962022;3076010;3526476;3059573;1097546742;-497344093;101577;107;118;3365;-1118746551;100526016;1097546742;107;98689;-991142966;118;3076010;3357;2470444;1097546742;1097546742;100526016;3116345;1097546742;-896593219;1097546742;100526016;101577;107;118;3365;1097546742;3076010;107;118;-934396624;3076010],-1,0,0.0
ecc27e588635cdb432e7225d736f2e84,/app/Repos/pandas/pandas/core/frame.py,2693,2792,_sanitize_column,,[self:Any;key:Any;value:Any;broadcast:Any],b45325e2,[99333;-355998291;3526476;106079;111972721;-1618876223;2615726;-1715267183;99333;1982098284;111972721;3357;111972721;100346066;-1295482945;3526476;100346066;3555;109267;107029;3526476;100346066;111972721;111972721;1884658241;3059573;3116345;115131;111972721;111972721;1088094847;3526476;100346066;1884658241;-1289550567;-809373649;3122;101;3357;109267;111972721;100346066;-376489850;108275692;101;108275692;-1795692850;2116991274;-1584844933;-934396624;111972721;3357;-302786625;111972721;-1821971817;111972721;1982098284;111972721;3116036;-302786625;111972721;1617437635;3357;-302786625;3526476;949721053;-1072391367;96727;106079;3365;3526476;949721053;107328;3526476;949721053;-74791209;106079;3357;-302786625;107328;109526418;-1821971817;3522;1797162595;70793394;3059443;-775426731;3526476;949721053;107328;106079;3357;107029;3059443;96727;109267;3059443;-1295482945;111972721;949721053;111972721;111972721;1088094847;3059443;3008417;49;111972721;1982098284;111972721;84;3116036;-302786625;111972721;-1089790976;111972721;111972721;3059573;3116036;-302786625;111972721;70793394;3555;614517558;111972721;3151786;-995544615;3059615;-905838985;-1184795739;409661339;111972721;409661339;111972721;3526476;100346066;3059573;67643651;3357;109267;-302786625;111972721;3522;1797162595;70793394;3357;-302786625;111972721;3322014;96727;107029;111972721;48;111972721;1825179766;111972721;3116345;111972721;98689;732293118;111972721;3116036;111972721;3376474;50;111972721;111972721;3059573;84;3116036;-302786625;111972721;70793394;111972721;111972721;3059573;3079404;2615726;3116345;111972721;111972721;3059573;3357;-1686722157;111972721;95927710;111972721;1539033678;111972721;3116345;111972721;1207601544;107029;3526476;100346066;111972721;111972721;1081458358;111972721;111972721;95927710;3357;-974773521;111972721;-934396624;111972721;3357;-1618876223;96727;106079;3365;3526476;949721053;96727;111972721;3376474;49;3357;109267;3526476;949721053;-376489850;3555;-302786625;3526476;949721053;-1072391367;163090234;3526476;106079;3357;-302786625;163090234;1617437635;111972721;3522;3560110;111972721;107029;163090234;949721053;49;-934396624;3522;482033979;3522;-721013401;111972721],855,2,100.0
696e97a45eaad00fa67551337da96da1,/app/Repos/pandas/pandas/core/frame.py,2713,2734,reindexer,,[value:Any],b45325e2,[99333;1982098284;111972721;3357;111972721;100346066;-1295482945;3526476;100346066;3555;109267;107029;3526476;100346066;111972721;111972721;1884658241;3059573;3116345;115131;111972721;111972721;1088094847;3526476;100346066;1884658241;-1289550567;-809373649;3122;101;3357;109267;111972721;100346066;-376489850;108275692;101;108275692;-1795692850;2116991274;-1584844933;-934396624;111972721],855,2,100.0
8d53dc5aaf5ccdc711e53f40af99ee61,/app/Repos/pandas/pandas/tests/reshape/test_util.py,10,18,test_simple,,[self:Any],b45325e2,[99333;-251067905;3526476;120;121;3322014;38019276;49;1600;1097546676;1097546677;1708115832;120;121;122261625;3522;93090393;39533;39533;39564;39564;39595;39595;122261626;3522;93090393;49;1600;49;1600;49;1600;3705;713317605;1097546676;122261625;3705;713317605;1097546677;122261626],-1,0,0.0
5f97bf013c615fc929f460502a8f7e8e,/app/Repos/pandas/pandas/core/frame.py,2792,2800,_series,,[self:Any],b45325e2,[64;-993141291;99333;1802632086;3526476;-934426595;101577;104125;3242771;3365;247395940;3526476;949721053;-934426595;3242771;-1821971817;3526476;90810505;3230285;104125;100346066;3526476;100346066;3373707;3242771;-934396624;-934426595],-1,0,0.0
d816c8304d43a1a37ea7facacde7738f,/app/Repos/pandas/pandas/core/frame.py,2800,2854,lookup,,[self:Any;row_labels:Any;col_labels:Any],b45325e2,[99333;-1097094790;3526476;-1152599548;-195941474;1686474336;110;107029;-1152599548;3357;110;107029;-195941474;108275692;-282236105;-1569808014;-874442692;1507423;3357;109267;3526476;1854283060;3555;110;-874442692;-823812830;3526476;-823812830;3500299;3526476;100346066;2019805462;-1152599548;3053434;3526476;949721053;2019805462;-195941474;3357;3500299;49;96748;108275692;541707017;-1555272043;3357;3053434;49;96748;108275692;541707017;-212863473;-555856756;3500299;107029;3526476;949721053;3053434;-934426595;-823812830;3145593;-555856756;3116345;-934426595;3522;96634189;110;95927710;39967;101577;105;114;99;3365;247395940;120609;-1152599548;-195941474;-934426595;105;3526476;-339991095;114;99;3357;-1686722157;-934426595;-934426595;107141;-1245603663;-934426595;-934396624;-934426595],-1,0,0.0
0cba566051de1b47dd0614de5eb38a4e,/app/Repos/pandas/pandas/tests/reshape/test_util.py,18,28,test_datetimeindex,,[self:Any],b45325e2,[99333;-1288564406;3526476;120;873238892;-155827742;-678739246;50;1097546676;1097546677;70793394;121;99228;101577;121;3365;1708115832;120;120;122261625;70793394;49;49;50;50;122261626;70793394;49;50;49;50;3705;1719051790;1097546676;122261625;3705;1719051790;1097546677;122261626],-1,0,0.0
d9fdcbf089aef1be5b3fc8387e976911,/app/Repos/pandas/pandas/core/frame.py,2854,2870,_reindex_axes,,[self:Any;axes:Any;level:Any;limit:Any;tolerance:Any;method:Any;fill_value:Any;copy:Any],b45325e2,[99333;-629817660;3526476;3008293;102865796;102976443;1033072653;-1077554975;-230851659;3059573;97692013;3526476;949721053;3008293;1900301585;3357;949721053;3370;109267;2433880;97692013;97692013;-956782626;949721053;-1077554975;3059573;102865796;-230851659;102976443;1033072653;100346066;3008293;-931334020;3357;100346066;3370;109267;2433880;97692013;97692013;1957578003;100346066;-1077554975;3059573;102865796;-230851659;102976443;1033072653;-934396624;97692013],-1,0,0.0
0891935c66f67a0aa17d22c14c839790,/app/Repos/pandas/pandas/tests/reshape/test_util.py,28,44,test_empty,,[self:Any],b45325e2,[99333;2057303904;3526476;88;48;49;89;40525;40556;40587;101577;120;121;3365;120609;88;89;122261625;3522;93090393;95927710;3522;-721013401;120;95927710;122261626;3522;93090393;95927710;3522;-721013401;121;95927710;1097546676;1097546677;1708115832;120;121;3705;713317605;1097546676;122261625;3705;713317605;1097546677;122261626;-934426595;1708115832;-1935718728;-1408208058;-934426595;-1935718728],-1,0,0.0
24dcf6aa625f3d243f1d50950b2f5d7c,/app/Repos/pandas/pandas/tests/reshape/test_util.py,44,50,test_invalid_input,,[self:Any],b45325e2,[99333;-1879980395;3526476;-458172111;49;49;49;50;49;50;40525;40525;40525;40556;40525;40556;108417;242551427;101577;88;3365;-458172111;3705;1631404136;-1795692850;108417;1708115832;88;88],387,3,72.66666666666667
7d9421ccd7bd86f1faea06eb98d9e2f6,/app/Repos/pandas/pandas/core/frame.py,2870,2879,_reindex_index,,[self:Any;new_index:Any;method:Any;copy:Any;level:Any;fill_value:Any;limit:Any;tolerance:Any],b45325e2,[99333;1957578003;3526476;-262439565;-1077554975;3059573;102865796;-230851659;3522;108827;102976443;2433880;1033072653;2433880;-262439565;1943292159;3526476;100346066;1088094847;-262439565;-1077554975;-1077554975;102865796;102865796;102976443;102976443;1033072653;1033072653;-934396624;3526476;-175300114;48;-262439565;1943292159;3059573;3059573;-230851659;-230851659;-1342179958;67643651],803,2,82.0
f72a1ac145adfdcb27c22c0b6a62a35d,/app/Repos/pandas/pandas/core/frame.py,2879,2888,_reindex_columns,,[self:Any;new_columns:Any;method:Any;copy:Any;level:Any;fill_value:Any;limit:Any;tolerance:Any],b45325e2,[99333;-956782626;3526476;205080638;-1077554975;3059573;102865796;-230851659;3522;108827;102976443;2433880;1033072653;2433880;205080638;1943292159;3526476;949721053;1088094847;205080638;-1077554975;-1077554975;102865796;102865796;102976443;102976443;1033072653;1033072653;-934396624;3526476;-175300114;49;205080638;1943292159;3059573;3059573;-230851659;-230851659;-1342179958;67643651],803,2,82.0
acb690c0ed70bf2f8dc1a323a84bf68c,/app/Repos/pandas/pandas/core/frame.py,2888,2906,_reindex_multi,,[self:Any;axes:Any;copy:Any;fill_value:Any],b45325e2,[99333;1961488762;3526476;3008293;3059573;-230851659;-993388867;-262439565;635645850;3526476;100346066;1088094847;3008293;-931334020;205080638;227275072;3526476;949721053;1088094847;3008293;1900301585;3357;635645850;3370;109267;2433880;96727;227275072;3370;109267;2433880;1943292159;635645850;227275072;814734497;-1599743516;1004619236;3526476;-823812830;1943292159;-230851659;-230851659;-934396624;3526476;2084517435;814734497;100346066;-262439565;949721053;205080638;3116345;-934396624;3526476;-175300114;48;-262439565;635645850;49;205080638;227275072;3059573;3059573;-230851659;-230851659],-1,0,0.0
bc1855afcd38c00af7af6da6f85db816,/app/Repos/pandas/pandas/core/frame.py,2906,2917,align,,[self:Any;other:Any;join:Any;axis:Any;level:Any;copy:Any;fill_value:Any;method:Any;limit:Any;fill_axis:Any;broadcast_axis:Any],b45325e2,[64;1237836135;-90799082;-1162063703;264323787;99333;92903173;3526476;106069776;3267882;-752617997;3008417;2433880;102865796;2433880;3059573;2615726;-230851659;2433880;-1077554975;2433880;102976443;2433880;-1116429091;48;472844383;2433880;-934396624;109801339;1617437635;3526476;92903173;106069776;3267882;3267882;3008417;3008417;102865796;102865796;3059573;3059573;-230851659;-230851659;-1077554975;-1077554975;102976443;102976443;-1116429091;-1116429091;472844383;472844383],92,6,73.42857142857143
163b6426ef7f708c709485ec1f83ae4a,/app/Repos/pandas/pandas/core/frame.py,2917,2933,reindex,,[self:Any;*args:Any;**kwargs:Any],b45325e2,[64;1237836135;-90799082;1894921903;264323787;64;1645902815;-813074943;205660511;2433880;1211383691;2615726;-853222390;2433880;-2122175349;3522;108827;-849792333;2433880;598854945;2433880;99333;1088094847;3526476;3002589;-1118746551;3008293;-1316625184;3526476;3002589;-1118746551;-813074943;1894921903;-1118746551;-838846263;3008293;-1118746551;111185;1209797855;2433880;-1118746551;111185;-813074943;2433880;-934396624;109801339;1617437635;3526476;1088094847;-1118746551],875,2,76.0
bd8cdec8ccd120a02c9ef6ab121486f5,/app/Repos/pandas/pandas/core/frame.py,2933,2941,reindex_axis,,[self:Any;labels:Any;axis:Any;method:Any;level:Any;copy:Any;limit:Any;fill_value:Any],b45325e2,[64;1237836135;-90799082;197004831;264323787;99333;1473664353;3526476;-1110417409;3008417;48;-1077554975;2433880;102865796;2433880;3059573;2615726;102976443;2433880;-230851659;3522;108827;-934396624;109801339;1617437635;3526476;1473664353;-1110417409;-1110417409;3008417;3008417;-1077554975;-1077554975;102865796;102865796;3059573;3059573;102976443;102976443;-230851659;-230851659],347,3,78.66666666666667
7eaf06e9440690032203b1da61822ed7,/app/Repos/pandas/pandas/core/frame.py,2941,3025,rename,,[self:Any;*args:Any;**kwargs:Any],b45325e2,[64;1645902815;87678975;1211383691;2615726;-1309405556;67643651;-853222390;2433880;99333;-934594754;3526476;3002589;-1118746551;-1904483727;3008293;-1316625184;3526476;3002589;-1118746551;87678975;342460066;-1118746551;-838846263;3008293;-1118746551;111185;1209797855;2433880;-1118746551;111185;87678975;2433880;-934396624;109801339;1617437635;3526476;-934594754;-1118746551],875,2,76.0
5e9cb7f8bedba409dec51c78cc5e4d01,/app/Repos/pandas/pandas/core/frame.py,3025,3033,fillna,,[self:Any;value:Any;method:Any;axis:Any;inplace:Any;limit:Any;downcast:Any;**kwargs:Any],b45325e2,[64;1237836135;-90799082;-1604651414;264323787;99333;-1274499466;3526476;111972721;2433880;-1077554975;2433880;3008417;2433880;1954560770;67643651;102976443;2433880;1427537633;2433880;-1118746551;-934396624;109801339;1617437635;3526476;-1274499466;111972721;111972721;-1077554975;-1077554975;3008417;3008417;1954560770;1954560770;102976443;102976443;1427537633;1427537633;-1118746551],20,12,81.96428571428571
dd9deef02dc9e166cce02078cf161be2,/app/Repos/pandas/pandas/core/frame.py,3033,3038,shift,,[self:Any;periods:Any;freq:Any;axis:Any],b45325e2,[64;1237836135;-90799082;-650433844;264323787;99333;109407362;3526476;-678739246;49;3151480;2433880;3008417;48;-934396624;109801339;1617437635;3526476;109407362;-678739246;-678739246;3151480;3151480;3008417;3008417],68,7,77.75
54c02a15992bba0566edde5fbd6c52be,/app/Repos/pandas/pandas/core/frame.py,3038,3165,set_index,,[self:Any;keys:Any;drop:Any;append:Any;inplace:Any;verify_integrity:Any],b45325e2,[99333;922678965;3526476;3288564;3092207;2615726;-1411068134;67643651;1954560770;67643651;181403399;67643651;-1972807725;1954560770;-1306231138;1954560770;-1309405556;3357;109267;-302786625;3288564;3322014;3288564;3288564;3357;1954560770;97692013;3526476;3116345;97692013;3526476;3059573;-1409164998;104585032;3357;-1411068134;104585032;120;101577;120;3365;3526476;100346066;104585032;3357;-302786625;3526476;100346066;-1072391367;101577;105;3365;108280125;3526476;100346066;2029996893;-1409164998;-1411068134;3526476;100346066;1489246949;105;3116345;-1409164998;-1411068134;3526476;100346066;-1554008376;101577;98688;3365;3288564;3357;-302786625;98688;-1072391367;101577;110;3365;108280125;98688;2029996893;49;-1409164998;-1411068134;98688;1489246949;110;102865796;98688;1489246949;98688;2029996893;49;104585032;-1289044198;98688;104585032;3116036;-302786625;98688;-1821971817;102865796;98688;1884658241;104585032;-1411068134;98688;3373707;3116036;-302786625;98688;70793394;102865796;98688;104585032;-1411068134;98688;3373707;3116036;-302786625;98688;3322014;3522;1797162595;70793394;102865796;98688;104585032;-1411068134;2433880;3116345;102865796;97692013;98688;1884658241;104585032;-1411068134;98688;3357;3092207;-1554008376;-1411068134;98688;-1409164998;-1411068134;102865796;100346066;-2074756308;-1409164998;104585032;3357;181403399;96727;109267;100346066;-376489850;-1402383160;100346066;1672759633;108275692;-282236105;1611633423;-1402383160;101577;99;3365;-1554008376;99339;97692013;99;100346066;-1079968411;97692013;100346066;100346066;3357;109267;1954560770;-934396624;97692013],-1,0,0.0
52b09e3767877ce95617a93bb635a551,/app/Repos/pandas/pandas/core/frame.py,3165,3384,reset_index,,[self:Any;level:Any;drop:Any;inplace:Any;col_level:Any;col_fill:Any],b45325e2,[99333;-439340574;3526476;102865796;2433880;3092207;67643651;1954560770;67643651;1517838341;48;-643949342;1248;658522147;1954560770;-1306231138;1954560770;-1309405556;3357;1954560770;1845540312;3526476;3116345;1845540312;3526476;3059573;99333;-14017011;100346066;-1110417409;2433880;3357;-302786625;100346066;687266673;-823812830;100346066;-490782223;-823812830;3116036;-302786625;100346066;514761207;96727;100346066;3718;3370;109267;2433880;-823812830;100346066;3116345;-823812830;100346066;-823812830;3357;-823812830;95927710;3522;-1659648768;-823812830;107141;-1245603663;-823812830;3357;-1110417409;3370;109267;2433880;3344108;-1110417409;49;3357;3344108;96673;-823812830;3522;96634189;107029;3344108;-823812830;3143043;3522;108827;3116345;-823812830;-823812830;3552391;-1110417409;3357;3344108;96748;-823812830;738943668;301740109;-823812830;3344108;3522;108827;-934396624;-823812830;-262439565;523616085;107029;1845540312;3357;102865796;3370;109267;2433880;3357;109267;-302786625;102865796;110725064;3322014;102865796;102865796;102865796;3526476;100346066;1278695692;107037;101577;107037;3365;102865796;3357;-302786625;3526476;100346066;-1072391367;3357;107029;102865796;3526476;100346066;2029996893;-262439565;3526476;100346066;-501913099;102865796;3357;109267;3092207;3357;-302786625;3526476;100346066;-1072391367;104585032;110;3357;110;3370;109267;2433880;3116345;-730055770;105;101577;105;110;3365;247395940;3526476;100346066;104585032;-1803190019;3338037;3526476;100346066;-1106127505;3526476;100346066;-1110417409;3116345;1544803905;-931334020;3357;-931334020;109267;3365;3526476;3116345;392092089;104585032;1544803905;3357;3526476;100346066;3373707;3370;2433880;3116345;3526476;100346066;3373707;-1803190019;3526476;100346066;2433880;-1206632070;-302786625;3526476;949721053;-1072391367;101577;105;107037;106893;3365;-264500798;3322014;247395940;-1803190019;3357;109267;102865796;3370;2433880;3555;105;3365;102865796;-567202649;3373707;104585032;105;3357;-1206632070;-643718678;3322014;3373707;3357;-302786625;3373707;110725064;3116345;3373707;3357;-643949342;3370;2433880;3357;107029;-643718678;109267;3365;49;3526476;949721053;2029996893;108275692;-282236105;-1941127326;1961432525;1135006;-1268779017;3373707;-643949342;-643718678;48;69609060;3526476;949721053;1278695692;1517838341;1840910361;-643949342;69609060;-643718678;1069449574;3526476;949721053;2029996893;107029;1840910361;1840910361;-643949342;1069449574;3373707;110725064;1840910361;1499120189;-14017011;107037;106893;1845540312;-1183792455;48;3373707;1499120189;1845540312;100346066;-262439565;3357;109267;1954560770;-934396624;1845540312],821,2,100.0
0ddc097af1d1fe1fb795dccb295daf4a,/app/Repos/pandas/pandas/core/frame.py,3307,3333,_maybe_casted_values,,[index:Any;labels:Any],b45325e2,[99333;-14017011;100346066;-1110417409;2433880;3357;-302786625;100346066;687266673;-823812830;100346066;-490782223;-823812830;3116036;-302786625;100346066;514761207;96727;100346066;3718;3370;109267;2433880;-823812830;100346066;3116345;-823812830;100346066;-823812830;3357;-823812830;95927710;3522;-1659648768;-823812830;107141;-1245603663;-823812830;3357;-1110417409;3370;109267;2433880;3344108;-1110417409;49;3357;3344108;96673;-823812830;3522;96634189;107029;3344108;-823812830;3143043;3522;108827;3116345;-823812830;-823812830;3552391;-1110417409;3357;3344108;96748;-823812830;738943668;301740109;-823812830;3344108;3522;108827;-934396624;-823812830],821,2,100.0
accea6face9f86ecf5b6c4d566d15b1e,/app/Repos/pandas/pandas/core/frame.py,3400,3509,dropna,,[self:Any;axis:Any;how:Any;thresh:Any;subset:Any;inplace:Any],b45325e2,[99333;-1323352862;3526476;3008417;48;103504;39016546;-874442692;2433880;-891529694;2433880;1954560770;67643651;1549594757;1954560770;-1306231138;1954560770;-1309405556;3357;-302786625;3008417;110725064;3322014;-934426595;3526476;101577;3127;3365;3008417;-934426595;-934426595;-1323352862;103504;103504;-874442692;-874442692;-891529694;-891529694;3008417;3127;3116345;3008417;3526476;-1303692289;3008417;1512022047;49;3008417;-1059590983;3526476;3357;-891529694;3370;109267;2433880;3127;3526476;2066638921;1512022047;1943391143;3127;-1598420448;-891529694;94627080;1943391143;49;3357;94627080;96748;108275692;541707017;3322014;3522;-599266462;94627080;-891529694;-1059590983;3526476;3552391;1943391143;3008417;1512022047;94851343;-1059590983;94851343;3008417;1512022047;3357;-874442692;3370;109267;2433880;3344108;94851343;-874442692;3116036;103504;39016546;3344108;94851343;107029;-1059590983;2066638921;1512022047;3116036;103504;39014221;3344108;94851343;48;3116345;3357;103504;3370;109267;2433880;108275692;-282236105;2030558398;103504;3116345;108275692;-1795692850;1035252749;-934426595;3526476;91286886;3344108;2124315381;48;3008417;3008417;951590323;67643651;3357;1954560770;3526476;-1988120661;-934426595;3116345;-934396624;-934426595],-1,0,0.0
e8c81cc0a794d29e57b660e62fc5ee8f,/app/Repos/pandas/pandas/core/frame.py,3509,3540,drop_duplicates,,[self:Any;subset:Any;keep:Any;inplace:Any],b45325e2,[99333;1682513944;3526476;-891529694;2433880;3287941;-1021408674;1954560770;67643651;-1622157289;1954560770;-1306231138;1954560770;-1309405556;-1402383175;3526476;-1402383175;-891529694;3287941;3287941;3357;1954560770;3236980;-1402383175;2124315381;1376846569;3526476;90810505;3552391;3236980;3526476;-1988120661;1376846569;3116345;-934396624;3526476;-1402383175],-1,0,0.0
c68f1e5e4d2726e50e7cba42d2dd3f61,/app/Repos/pandas/pandas/core/frame.py,3540,3586,duplicated,,[self:Any;subset:Any;keep:Any],b45325e2,[99333;-1402383175;3526476;-891529694;2433880;3287941;-1021408674;-140265757;3151786;-995544615;3059615;-2024581756;-1184795739;1932723113;3151786;-995544615;91055981;328463232;-1184795739;1737680871;303285410;99333;102;3612018;-1110417409;109399969;-1599743516;-1327306331;3612018;496406533;108114;107029;3526476;303285410;-934396624;-1110417409;-1408159124;1264529;3059573;67643651;107029;109399969;3357;-891529694;3370;2433880;-891529694;3526476;949721053;3116036;109267;3522;1182516338;-891529694;3555;-302786625;-891529694;-1354812542;424610507;3555;-302786625;-891529694;110725064;96727;-891529694;3365;3526476;949721053;-891529694;-891529694;3612018;98688;-823812830;101577;3373707;98688;3365;3526476;-1988781144;3357;3373707;3365;-891529694;-1110417409;109399969;107868;3322014;120609;107868;102;3612018;104120;1932723113;-1110417409;109399969;3536286;67643651;114215423;67643651;-934396624;-1821971817;1737680871;104120;3287941;100346066;3526476;100346066],876,2,78.0
92681978ccd1cb16d7e98e91af3eb5cc,/app/Repos/pandas/pandas/tests/io/msgpack/test_pack.py,18,32,testPack,,[self:Any],b45325e2,[99333;-1146912309;3526476;-1180602569;48;49;48694;48695;49746;49747;51501624;51501625;49;1631;1632;48695;48696;48643706;48643707;48563;95266;2955233;2955233;1630;2955233;1631;2433880;2615726;67643651;2433880;2433880;48;49;1601;101577;3696;3365;-1180602569;3526476;94627080;3696],-1,0,0.0
bda24e7544afc79080e5ef3774dce860,/app/Repos/pandas/pandas/core/frame.py,3586,3641,sort_values,,[self:Any;by:Any;axis:Any;ascending:Any;inplace:Any;kind:Any;na_position:Any],b45325e2,[64;1237836135;-90799082;-335469749;264323787;99333;1466676963;3526476;3159;3008417;48;-4931880;2615726;1954560770;67643651;3292052;336363491;-1139771851;1219281034;1954560770;-1306231138;1954560770;-1309405556;3008417;3526476;-1303692289;3008417;-182776976;48;3357;3008417;49;3116345;49;3357;109267;-302786625;3159;3322014;3159;3159;3357;614517558;-4931880;96727;107029;3159;107029;-4931880;108275692;-282236105;-2024987185;107029;-4931880;107029;3159;3357;107029;3159;49;3151786;-995544615;3059615;-2024581756;-1184795739;-829566211;3288564;101577;120;3365;3159;107;3526476;3835;120;3008417;-182776976;-823812830;3357;107;3376474;50;108275692;-282236105;1358152545;114225;120;3288564;-1411068134;107;1943292159;-829566211;3288564;-1008770331;-4931880;-1139771851;-1139771851;1943292159;-1878037051;1943292159;3116345;3151786;-995544615;3059615;-2024581756;-1184795739;1986501830;3159;3159;48;107;3526476;3835;3159;3008417;-182776976;-823812830;3357;107;3376474;50;3357;-302786625;3526476;949721053;-1072391367;108275692;-282236105;1248441426;-1226468051;1165745252;114225;3159;108275692;-282236105;1358152545;114225;3159;3357;-302786625;-4931880;110725064;3322014;-4931880;-4931880;48;1943292159;1986501830;107;3292052;3292052;-4931880;-4931880;-1139771851;-1139771851;1376846569;3526476;90810505;3552391;1943292159;3008417;3526476;-248266227;3008417;-819951495;67643651;3357;1954560770;-934396624;3526476;-1988120661;1376846569;3116345;-934396624;3526476;2084517435;1376846569;-1385624482;3526476],-1,0,0.0
6deff6be9ec7d7e2265808c5d1fd7187,/app/Repos/pandas/pandas/util/_doctools.py,25,43,_get_cells,,[self:Any;left:Any;right:Any;vertical:Any],b45325e2,[99333;-357419095;3526476;3317767;108511772;-1984141450;1625858958;3357;-1984141450;-822182757;107876;114251;3526476;-1465797982;108;48;101577;108;3365;3317767;3526476;-1465797982;108511772;48;-1222990871;107876;3526476;-1465797982;108;49;101577;108;3365;3317767;3526476;-1465797982;108511772;49;3116345;-822182757;107876;3526476;-1465797982;108;48;101577;108;3365;3317767;3526476;-1465797982;108511772;48;-1222990871;114251;3526476;-1465797982;108;49;101577;108;3365;3317767;3526476;-1465797982;108511772;49;-934396624;-1222990871;-822182757],-1,0,0.0
22c4897a8b3331e378be647888e15f9c,/app/Repos/pandas/pandas/tests/test_downstream.py,13,32,import_module,,[name:Any],b45325e2,[99333;-1534804922;3373707;3357;2470444;115131;-934396624;-208514880;-1534804922;3373707;-1289550567;694757293;-973199845;3532159;-2063276445;-1268779017;3373707;3116345;115131;-934396624;-208514880;-1534804922;3373707;-1289550567;-1182165693;3122;101;3357;1011899488;3365;114225;101;96727;3373707;3365;114225;101;-973199845;3532159;-2063276445;-1268779017;3373707;108275692],-1,0,0.0
377bf46445b8e608ef65a30201b5b3c4,/app/Repos/pandas/pandas/tests/series/test_repr.py,23,39,test_multilevel_name_print,,[self:Any],b45325e2,[99333;479824608;3526476;100346066;-1072391367;-1106127505;39166152;39033627;39033875;39499898;39433000;39590914;-621538000;-1110417409;48;48;48;49;49;50;50;51;51;51;48;49;50;48;49;49;50;48;49;50;104585032;-1021408674;1220223020;115;-1821971817;-1094738863;48;107029;100346066;100346066;100346066;3373707;39558023;-1935718728;-1132456416;1866061776;-1835810269;-1406361680;1788054906;-1835810176;-582783846;-1406361556;-1225775433;-1835810052;-1406361463;1413809681;-1935718728;1104750;3267882;-1935718728;-1408208058;3496821;115;-1935718728],2,34,78.70270270270271
17db99b3abf17491d224b70491da20a2,/app/Repos/pandas/pandas/core/frame.py,3641,3705,sort_index,,[self:Any;axis:Any;level:Any;ascending:Any;inplace:Any;kind:Any;na_position:Any;sort_remaining:Any;by:Any],b45325e2,[64;1237836135;-90799082;1845509327;264323787;99333;-379956495;3526476;3008417;48;102865796;2433880;-4931880;2615726;1954560770;67643651;3292052;336363491;-1139771851;1219281034;-1589137259;2615726;3159;2433880;1954560770;-1306231138;1954560770;-1309405556;3357;3159;3370;109267;2433880;498091095;3641990;536629227;115382375;-2117830599;2048077308;50;3357;102865796;3370;109267;2433880;108275692;-282236105;1704622220;-934396624;3526476;1466676963;3159;3008417;3008417;-4931880;-4931880;1954560770;1954560770;3008417;3526476;-1303692289;3008417;-1110417409;3526476;2066638921;3008417;3357;102865796;1376778976;1943292159;-1110417409;-362330;102865796;-4931880;-4931880;-1589137259;-1589137259;3116036;-302786625;-1110417409;-1072391367;3151786;-995544615;3059615;-2024581756;-1184795739;-829566211;-1110417409;-1110417409;-516960420;1943292159;-829566211;-1110417409;-702832010;-1008770331;-4931880;-1139771851;-1139771851;3116345;3151786;-995544615;3059615;-2024581756;-1184795739;1986501830;3357;-4931880;96727;-1110417409;1647060265;3555;109267;-4931880;96727;-1110417409;1716848773;3357;1954560770;-934396624;3116345;-934396624;3526476;3059573;1943292159;1986501830;-1110417409;3292052;3292052;-4931880;-4931880;-1139771851;-1139771851;93513475;3526476;-248266227;3008417;1376846569;3526476;90810505;3552391;1943292159;3008417;93513475;-819951495;67643651;1376846569;3008293;93513475;1376846569;3008293;93513475;-516960420;3357;1954560770;-934396624;3526476;-1988120661;1376846569;3116345;-934396624;3526476;2084517435;1376846569;-1385624482;3526476],690,2,77.0
